productsku,calendar_year,calendar_month,inventory,sales,retailer
33770,2019,6,3168,17009,10003
37891,2019,6,2731,96066,10003
2498,2019,6,3437,63063,10003
28239,2019,6,2584,48377,10003
14299,2019,6,912,78616,10003
42486,2019,6,907,96663,10003
12825,2019,6,436,62787,10003
20720,2019,6,4427,21643,10003
20100,2019,6,883,1232,10003
25091,2019,6,473,57264,10003
14673,2019,6,2920,85242,10003
22175,2019,6,1382,8225,10003
8610,2019,6,4022,28036,10003
13041,2019,6,2537,9997,10003
37391,2019,6,227,49936,10003
1069,2019,6,2463,77709,10003
40625,2019,6,411,57806,10003
19050,2019,6,2276,38040,10003
44188,2019,6,3007,32909,10003
25928,2019,6,1181,9807,10003
1423,2019,6,4243,38601,10003
6386,2019,6,3004,72207,10003
16890,2019,6,1532,86615,10003
26544,2019,6,1814,70726,10003
15103,2019,6,842,78567,10003
29919,2019,6,3131,38872,10003
22606,2019,6,2287,82382,10003
10914,2019,6,2193,54379,10003
42570,2019,6,461,12093,10003
32877,2019,6,1561,86164,10003
7157,2019,6,2038,10203,10003
1332,2019,6,5000,7830,10003
22880,2019,6,1181,7882,10003
19590,2019,6,404,32324,10003
35686,2019,6,3405,55743,10003
10709,2019,6,3111,53977,10003
43491,2019,6,4482,59326,10003
17271,2019,6,3060,45338,10003
22424,2019,6,1632,62199,10003
44523,2019,6,3512,49269,10003
28862,2019,6,2977,7055,10003
35992,2019,6,1654,76679,10003
39315,2019,6,776,93500,10003
36627,2019,6,3266,6023,10003
14653,2019,6,4269,85087,10003
5653,2019,6,3970,16368,10003
37491,2019,6,478,79698,10003
42559,2019,6,2130,27132,10003
14754,2019,6,4412,31636,10003
25614,2019,6,3574,10197,10003
22074,2019,6,3177,79715,10003
9303,2019,6,1703,1632,10003
14620,2019,6,2097,21822,10003
43548,2019,6,280,52040,10003
36552,2019,6,4650,89802,10003
16989,2019,6,2783,68156,10003
3487,2019,6,4225,78915,10003
28811,2019,6,1001,59740,10003
45960,2019,6,1767,60943,10003
37408,2019,6,4927,53948,10003
8160,2019,6,1608,45208,10003
6474,2019,6,2691,69364,10003
14892,2019,6,1096,32799,10003
35925,2019,6,499,99620,10003
42474,2019,6,4078,47147,10003
41958,2019,6,1701,10076,10003
23843,2019,6,1264,66784,10003
41082,2019,6,1330,97034,10003
43704,2019,6,861,38776,10003
16397,2019,6,1704,66097,10003
44418,2019,6,1153,75531,10003
22666,2019,6,491,75673,10003
48236,2019,6,3978,89373,10003
5415,2019,6,2484,75554,10003
16162,2019,6,3563,83651,10003
38209,2019,6,1965,16161,10003
47309,2019,6,3869,40033,10003
38650,2019,6,3125,79203,10003
47517,2019,6,3891,76199,10003
19100,2019,6,1916,81807,10003
8457,2019,6,3396,25525,10003
47107,2019,6,3095,15002,10003
17378,2019,6,1114,92218,10003
3772,2019,6,1836,41002,10003
29648,2019,6,787,68761,10003
18098,2019,6,3976,33842,10003
41522,2019,6,2428,9076,10003
42625,2019,6,4870,4737,10003
7282,2019,6,288,15190,10003
5053,2019,6,411,34590,10003
36621,2019,6,949,490,10003
8207,2019,6,2551,36472,10003
10047,2019,6,4206,73421,10003
24337,2019,6,3155,88367,10003
21001,2019,6,4228,77906,10003
47563,2019,6,271,29087,10003
15632,2019,6,4381,58757,10003
35693,2019,6,2324,46909,10003
25935,2019,6,1576,91459,10003
31218,2019,6,1460,51462,10003
26008,2019,6,2729,27564,10003
32968,2019,6,1701,80806,10003
20326,2019,6,3467,37051,10003
13810,2019,6,4795,35011,10003
41777,2019,6,3906,56274,10003
40956,2019,6,2659,9900,10003
37527,2019,6,3173,75037,10003
49677,2019,6,429,93791,10003
25230,2019,6,3095,77000,10003
42418,2019,6,2755,62600,10003
2393,2019,6,909,20620,10003
46693,2019,6,4993,5947,10003
22917,2019,6,1401,5705,10003
40618,2019,6,565,71965,10003
19600,2019,6,838,51504,10003
17845,2019,6,2635,95548,10003
43132,2019,6,3656,39939,10003
8792,2019,6,2346,68275,10003
17726,2019,6,3427,59552,10003
25713,2019,6,1748,54686,10003
19066,2019,6,838,85247,10003
3601,2019,6,4469,31407,10003
7416,2019,6,982,89784,10003
10591,2019,6,4071,28419,10003
28728,2019,6,3358,79125,10003
4358,2019,6,3289,42502,10003
21553,2019,6,3202,9127,10003
34604,2019,6,1911,77101,10003
14225,2019,6,4426,60747,10003
30934,2019,6,2452,99058,10003
7275,2019,6,3022,35807,10003
29982,2019,6,225,23882,10003
35772,2019,6,2126,50952,10003
7776,2019,6,1320,89819,10003
23492,2019,6,2300,34480,10003
42432,2019,6,1574,9221,10003
31007,2019,6,2914,41714,10003
16737,2019,6,2713,88583,10003
39059,2019,6,1323,73154,10003
7105,2019,6,1589,54604,10003
2843,2019,6,4549,1073,10003
40923,2019,6,3195,80017,10003
36364,2019,6,381,9952,10003
16910,2019,6,4529,49089,10003
28088,2019,6,2731,16850,10003
35564,2019,6,3701,26262,10003
39696,2019,6,323,74105,10003
21057,2019,6,2213,96891,10003
1765,2019,6,1723,95975,10003
26558,2019,6,34,13398,10003
28661,2019,6,2655,70251,10003
45312,2019,6,3869,73356,10003
9669,2019,6,4467,10332,10003
35872,2019,6,3207,5039,10003
10935,2019,6,1662,17130,10003
4885,2019,6,896,7074,10003
32141,2019,6,292,43121,10003
18329,2019,6,3663,33159,10003
7798,2019,6,3972,17214,10003
33404,2019,6,3889,62291,10003
43796,2019,6,4237,24278,10003
20364,2019,6,1002,39160,10003
28985,2019,6,717,37952,10003
25693,2019,6,3420,45817,10003
4272,2019,6,4734,75580,10003
16053,2019,6,4202,98623,10003
6156,2019,6,1966,40127,10003
40664,2019,6,4005,95509,10003
27680,2019,6,4710,74696,10003
21004,2019,6,835,31197,10003
22803,2019,6,67,77526,10003
1262,2019,6,951,57459,10003
20713,2019,6,4325,62573,10003
26221,2019,6,3605,12809,10003
19038,2019,6,3274,81840,10003
22918,2019,6,1585,68042,10003
19942,2019,6,4101,27525,10003
30177,2019,6,1978,23261,10003
15240,2019,6,1562,34453,10003
41509,2019,6,3514,10159,10003
12411,2019,6,2980,47708,10003
7312,2019,6,3406,72137,10003
28026,2019,6,2091,76531,10003
13198,2019,6,1700,16510,10003
13104,2019,6,3827,62063,10003
47491,2019,6,2843,78257,10003
37671,2019,6,983,69750,10003
47002,2019,6,234,86227,10003
28251,2019,6,484,15780,10003
11886,2019,6,540,24046,10003
37177,2019,6,4393,63625,10003
7911,2019,6,111,74158,10003
6717,2019,6,3648,61539,10003
25521,2019,6,2053,33077,10003
5346,2019,6,356,74973,10003
31276,2019,6,3982,37984,10003
29156,2019,6,4813,75187,10003
29442,2019,6,1029,70937,10003
28109,2019,6,403,64442,10003
8830,2019,6,1249,27906,10003
12141,2019,6,4262,24601,10003
17668,2019,6,4414,42789,10003
46650,2019,6,3267,40829,10003
12893,2019,6,1895,89835,10003
14782,2019,6,2909,8470,10003
8540,2019,6,2457,82130,10003
24803,2019,6,4823,21242,10003
41148,2019,6,2043,77222,10003
36660,2019,6,706,52344,10003
7539,2019,6,2276,68845,10003
4505,2019,6,1888,73057,10003
31037,2019,6,1694,8884,10003
20078,2019,6,1901,73262,10003
45173,2019,6,4398,8394,10003
15969,2019,6,3932,71686,10003
35588,2019,6,3435,58677,10003
32326,2019,6,741,14248,10003
19897,2019,6,1006,98795,10003
11578,2019,6,2874,8606,10003
23816,2019,6,4867,21477,10003
27314,2019,6,701,15927,10003
47759,2019,6,1512,15085,10003
15834,2019,6,3387,98585,10003
30864,2019,6,183,32872,10003
14041,2019,6,4105,10411,10003
18131,2019,6,1938,94485,10003
9808,2019,6,1221,4544,10003
23891,2019,6,1765,52422,10003
8966,2019,6,2191,47971,10003
6713,2019,6,1524,80648,10003
32735,2019,6,752,43561,10003
7573,2019,6,1885,55375,10003
33692,2019,6,3649,70599,10003
32085,2019,6,4747,34560,10003
14055,2019,6,40,86295,10003
45539,2019,6,1798,4566,10003
34859,2019,6,2236,87853,10003
34033,2019,6,522,45964,10003
3233,2019,6,813,44981,10003
40808,2019,6,4223,45225,10003
6858,2019,6,3536,17039,10003
27932,2019,6,1808,30419,10003
11584,2019,6,4035,73919,10003
25534,2019,6,3884,84966,10003
11715,2019,6,2605,3885,10003
36020,2019,6,514,8541,10003
10913,2019,6,282,70340,10003
41201,2019,6,4135,52411,10003
8009,2019,6,3980,24619,10003
43590,2019,6,4145,22838,10003
8438,2019,6,3570,24213,10003
2437,2019,6,277,64214,10003
27983,2019,6,4457,42542,10003
49615,2019,6,242,79916,10003
2968,2019,6,1904,65684,10003
4895,2019,6,1621,42751,10003
38242,2019,6,4921,24071,10003
43094,2019,6,2917,17614,10003
44799,2019,6,1326,13537,10003
27484,2019,6,2958,26236,10003
18267,2019,6,2636,56587,10003
49226,2019,6,2262,27337,10003
41799,2019,6,19,73669,10003
46797,2019,6,1003,23071,10003
27235,2019,6,3141,65355,10003
35655,2019,6,369,45382,10003
45856,2019,6,4205,80079,10003
10727,2019,7,1773,28757,10003
28359,2019,7,1218,41792,10003
44660,2019,7,1346,71014,10003
31033,2019,7,4886,37042,10003
22284,2019,7,4095,91033,10003
6103,2019,7,2889,88389,10003
23522,2019,7,4849,88445,10003
40840,2019,7,141,14366,10003
14385,2019,7,309,98393,10003
5902,2019,7,3712,31648,10003
11772,2019,7,811,45639,10003
42318,2019,7,390,67098,10003
21049,2019,7,894,55262,10003
49694,2019,7,4663,80093,10003
33739,2019,7,3857,83673,10003
7763,2019,7,3665,77678,10003
38247,2019,7,4734,64769,10003
19425,2019,7,1587,64853,10003
43448,2019,7,182,2410,10003
24521,2019,7,4849,20535,10003
7843,2019,7,3606,55326,10003
45934,2019,7,4588,23315,10003
14842,2019,7,4036,84032,10003
29637,2019,7,4047,32594,10003
24484,2019,7,1763,67328,10003
28569,2019,7,1104,60929,10003
28821,2019,7,1914,95957,10003
21868,2019,7,4180,63309,10003
32884,2019,7,4276,57876,10003
23268,2019,7,4124,89066,10003
36057,2019,7,3357,81694,10003
4256,2019,7,3624,41975,10003
46529,2019,7,3590,5840,10003
37235,2019,7,1132,63558,10003
32837,2019,7,1752,6112,10003
14610,2019,7,3904,15025,10003
29029,2019,7,2712,17778,10003
48755,2019,7,229,27913,10003
34189,2019,7,1503,87677,10003
39180,2019,7,2499,2147,10003
17751,2019,7,2894,30991,10003
14341,2019,7,4661,51243,10003
38593,2019,7,2249,36584,10003
40225,2019,7,1273,75616,10003
31639,2019,7,3055,97126,10003
31347,2019,7,252,38457,10003
42118,2019,7,170,71008,10003
5344,2019,7,4371,52123,10003
6179,2019,7,4889,97764,10003
42203,2019,7,4996,98288,10003
2987,2019,7,4692,90177,10003
9423,2019,7,4736,49313,10003
27047,2019,7,2765,31480,10003
45937,2019,7,3525,64528,10003
41832,2019,7,3526,78518,10003
20392,2019,7,3006,41834,10003
36605,2019,7,2094,80855,10003
34500,2019,7,1266,85812,10003
48551,2019,7,930,71875,10003
44396,2019,7,4927,13430,10003
46917,2019,7,4418,2388,10003
1739,2019,7,4229,64064,10003
26789,2019,7,4187,24475,10003
21506,2019,7,2556,53154,10003
19728,2019,7,1336,70271,10003
17907,2019,7,3072,76210,10003
38193,2019,7,1392,7961,10003
42462,2019,7,1356,36160,10003
27740,2019,7,553,31379,10003
18484,2019,7,3896,43613,10003
49709,2019,7,4523,28397,10003
7712,2019,7,165,25755,10003
38717,2019,7,2051,98858,10003
44748,2019,7,3906,13463,10003
49652,2019,7,3383,32675,10003
18019,2019,7,1787,81623,10003
23358,2019,7,4213,91514,10003
29328,2019,7,2798,26972,10003
30558,2019,7,1080,66541,10003
14710,2019,7,366,46278,10003
30145,2019,7,4582,19702,10003
3491,2019,7,3428,43058,10003
41982,2019,7,3587,8355,10003
14676,2019,7,4225,59103,10003
29343,2019,7,912,30758,10003
35134,2019,7,3240,61164,10003
27049,2019,7,2677,32786,10003
3879,2019,7,3886,32784,10003
31858,2019,7,1210,41204,10003
24720,2019,7,1024,85103,10003
40523,2019,7,4530,48648,10003
15793,2019,7,2044,40061,10003
48685,2019,7,4913,84279,10003
45328,2019,7,2288,62949,10003
24966,2019,7,4714,44858,10003
26211,2019,7,3888,51579,10003
37128,2019,7,167,88747,10003
27796,2019,7,4037,4569,10003
6889,2019,7,4394,57543,10003
21300,2019,7,527,27269,10003
37173,2019,7,3151,21945,10003
41447,2019,7,1141,17371,10003
42987,2019,7,3442,12472,10003
23177,2019,7,1283,90361,10003
10598,2019,7,1415,94843,10003
4976,2019,7,2019,79732,10003
46528,2019,7,29,6356,10003
21631,2019,7,3401,92196,10003
6537,2019,7,3661,75114,10003
42804,2019,7,1902,10053,10003
34519,2019,7,1705,90262,10003
17880,2019,7,3873,98105,10003
1920,2019,7,506,52431,10003
28725,2019,7,2497,31845,10003
5710,2019,7,1951,14481,10003
43961,2019,7,2878,12861,10003
7543,2019,7,2628,83197,10003
23309,2019,7,3516,19242,10003
26323,2019,7,3014,60466,10003
3799,2019,7,4921,81450,10003
36910,2019,7,2145,62212,10003
26896,2019,7,1394,7953,10003
6538,2019,7,931,50013,10003
32189,2019,7,1096,86581,10003
22940,2019,7,1561,93784,10003
19293,2019,7,869,88171,10003
43707,2019,7,2697,80827,10003
35391,2019,7,1579,83578,10003
41581,2019,7,248,70636,10003
20765,2019,7,2812,30930,10003
42703,2019,7,305,82906,10003
28673,2019,7,4664,35124,10003
29721,2019,7,2210,23947,10003
1989,2019,7,113,46522,10003
41807,2019,7,3760,83214,10003
10249,2019,7,376,2752,10003
5023,2019,7,2980,61244,10003
34091,2019,7,2698,30593,10003
34416,2019,7,2008,86713,10003
14322,2019,7,1813,71824,10003
18348,2019,7,1471,49863,10003
16591,2019,7,2985,2450,10003
48552,2019,7,3048,77772,10003
13004,2019,7,2594,90891,10003
17223,2019,7,835,54962,10003
32261,2019,7,414,93745,10003
42372,2019,7,1993,96399,10003
26249,2019,7,1444,11287,10003
44646,2019,7,944,70100,10003
38803,2019,7,2399,41156,10003
17085,2019,7,4846,37289,10003
25057,2019,7,627,91186,10003
49160,2019,7,269,52947,10003
9565,2019,7,3018,85574,10003
7513,2019,7,776,52523,10003
28727,2019,7,3335,96411,10003
27365,2019,7,875,58852,10003
46808,2019,7,2146,20518,10003
29885,2019,7,3470,45605,10003
10638,2019,7,539,21013,10003
17332,2019,7,3639,96188,10003
32088,2019,7,4387,25902,10003
19905,2019,7,1870,71514,10003
29078,2019,7,80,2186,10003
32872,2019,7,196,80114,10003
39380,2019,7,4455,46913,10003
49189,2019,7,3798,17091,10003
36440,2019,7,4157,10766,10003
43608,2019,7,3518,44023,10003
8574,2019,7,4680,42979,10003
48133,2019,7,500,62292,10003
9630,2019,7,2690,43982,10003
5172,2019,7,137,66641,10003
2020,2019,7,4770,35502,10003
25036,2019,7,4285,77728,10003
17600,2019,7,4211,55606,10003
27465,2019,7,3988,8106,10003
41481,2019,7,266,8515,10003
20909,2019,7,4531,69677,10003
11475,2019,7,1852,76934,10003
1802,2019,7,145,16800,10003
4298,2019,7,471,28441,10003
3630,2019,7,1877,20841,10003
1998,2019,7,1850,73060,10003
47212,2019,7,1475,60526,10003
5797,2019,7,4337,33617,10003
20554,2019,7,2119,66451,10003
15959,2019,7,4706,32582,10003
32070,2019,7,2388,86382,10003
2645,2019,7,3358,55087,10003
18997,2019,7,3428,67558,10003
40837,2019,7,3612,93218,10003
5003,2019,7,1206,67928,10003
12487,2019,7,3071,4159,10003
45505,2019,7,1135,29260,10003
25450,2019,7,623,16629,10003
5658,2019,7,2737,4448,10003
21687,2019,7,2239,50067,10003
37197,2019,7,3935,7096,10003
30634,2019,7,3134,64375,10003
47712,2019,7,2975,99172,10003
3395,2019,7,1387,32075,10003
10832,2019,7,2061,70432,10003
37640,2019,7,3106,11129,10003
22297,2019,7,1217,38957,10003
21032,2019,7,4984,29567,10003
41566,2019,7,4667,59967,10003
20254,2019,7,3065,63916,10003
33972,2019,7,1356,59870,10003
12993,2019,7,1355,32152,10003
10538,2019,7,1638,99882,10003
41763,2019,7,2750,317,10003
4696,2019,7,884,3135,10003
5808,2019,7,4145,16742,10003
10097,2019,7,2896,28771,10003
11939,2019,7,3711,1587,10003
25178,2019,7,3332,26308,10003
29396,2019,7,1363,34269,10003
9507,2019,7,1998,95728,10003
23064,2019,7,3106,71023,10003
23004,2019,7,1885,87034,10003
29585,2019,7,4857,22438,10003
16886,2019,7,2670,7374,10003
1817,2019,7,3605,58453,10003
21885,2019,7,4415,62421,10003
24772,2019,7,4374,35012,10003
36554,2019,7,365,23595,10003
12629,2019,7,971,97767,10003
13839,2019,7,4953,65322,10003
24568,2019,7,2403,21407,10003
32860,2019,7,4763,24833,10003
7085,2019,7,3108,9048,10003
12064,2019,7,202,99763,10003
30719,2019,7,3598,82388,10003
45297,2019,7,2239,81340,10003
43333,2019,7,2131,72272,10003
31845,2019,7,1106,1092,10003
24651,2019,7,2491,91223,10003
1897,2019,7,1968,15377,10003
3807,2019,7,3374,13543,10003
43761,2019,7,1684,32958,10003
28994,2019,7,3592,78746,10003
36142,2019,7,1379,72920,10003
46838,2019,7,1508,44243,10003
9137,2019,7,3979,7729,10003
12615,2019,7,2552,33035,10003
11955,2019,7,4445,24169,10003
7769,2019,7,4526,99435,10003
43537,2019,7,855,97756,10003
24932,2019,7,1663,87793,10003
28280,2019,7,1224,55217,10003
1133,2019,7,573,4056,10003
46253,2019,7,4568,45617,10003
15687,2019,7,4920,81046,10003
7612,2019,7,2252,35424,10003
26552,2019,7,2129,1904,10003
8089,2019,7,4732,86438,10003
23319,2019,7,3818,90263,10003
37870,2019,7,2443,22413,10003
34160,2019,7,919,50327,10003
44345,2019,7,1602,80342,10003
31905,2019,7,3862,69775,10003
29936,2019,7,4642,5828,10003
5051,2019,7,2374,6739,10003
18148,2019,7,2693,83918,10003
47540,2019,7,4858,70262,10003
25078,2019,7,4851,76938,10003
41325,2019,7,2067,84898,10003
48002,2019,7,3402,55514,10003
42982,2019,7,1144,94582,10003
25166,2019,7,513,55324,10003
4873,2019,7,2764,22830,10003
32353,2019,7,1896,41218,10003
49916,2019,7,4242,72816,10003
11912,2019,7,3732,16590,10003
19976,2019,7,2739,81002,10003
44757,2019,7,4425,16667,10003
29313,2019,7,4875,24508,10003
38376,2019,7,758,24616,10003
9839,2019,7,4975,70353,10003
14164,2019,7,1139,16604,10003
47040,2019,7,4554,58463,10003
8434,2019,7,1521,37089,10003
19439,2019,7,3372,82688,10003
43998,2019,7,4667,26640,10003
5345,2019,7,273,38590,10003
9792,2019,7,3755,35486,10003
13354,2019,7,2696,14867,10003
17346,2019,7,3036,38285,10003
28913,2019,7,3095,45726,10003
35443,2019,7,3807,21970,10003
43549,2019,7,1596,49993,10003
32248,2019,7,998,73296,10003
45281,2019,7,3335,34738,10003
45211,2019,7,3694,923,10003
8595,2019,7,3142,15984,10003
2105,2019,7,415,45062,10003
5527,2019,7,3666,32181,10003
5854,2019,7,1987,51328,10003
10629,2019,7,2364,68066,10003
25288,2019,7,4216,41995,10003
22244,2019,7,3983,67809,10003
1641,2019,7,886,1013,10003
43547,2019,7,2370,80813,10003
10410,2019,7,2640,92381,10003
4357,2019,7,1035,40609,10003
4109,2019,7,1660,14694,10003
37558,2019,7,761,43814,10003
24400,2019,7,4688,62302,10003
29417,2019,7,2039,75233,10003
31531,2019,7,3812,64159,10003
13621,2019,7,3129,26691,10003
7229,2019,7,4316,17420,10003
2305,2019,7,1719,94658,10003
1248,2019,7,3515,56127,10003
9525,2019,7,1541,18401,10003
45292,2019,7,4180,88818,10003
34037,2019,7,4172,61850,10003
4577,2019,7,4161,62449,10003
35377,2019,7,1717,71901,10003
2278,2019,7,528,29925,10003
6283,2019,7,4364,16569,10003
9188,2019,7,1357,28872,10003
26952,2019,7,3699,21914,10003
32959,2019,7,335,83886,10003
3881,2019,7,4023,82443,10003
15370,2019,7,2789,86545,10003
43008,2019,7,1551,96543,10003
28986,2019,7,729,5872,10003
19930,2019,7,574,46642,10003
23122,2019,7,6,60166,10003
5456,2019,7,568,24221,10003
9597,2019,7,662,270,10003
48598,2019,7,871,9478,10003
39699,2019,7,4698,1562,10003
46972,2019,7,989,4637,10003
8267,2019,7,626,51293,10003
6701,2019,7,2077,65476,10003
14008,2019,7,4135,865,10003
9508,2019,7,1191,94451,10003
3316,2019,7,1540,39199,10003
11326,2019,7,2643,85575,10003
7239,2019,7,1448,53412,10003
3394,2019,7,1827,36321,10003
15493,2019,7,1,36638,10003
17816,2019,7,4391,5132,10003
41671,2019,7,45,42466,10003
32695,2019,7,3389,58834,10003
31065,2019,7,3735,22388,10003
40315,2019,7,272,9761,10003
32332,2019,7,2203,82749,10003
20347,2019,7,3518,98217,10003
25901,2019,7,3284,74429,10003
44112,2019,7,2141,10765,10003
27424,2019,7,1514,4675,10003
22585,2019,7,996,89555,10003
4457,2019,7,4069,91614,10003
10793,2019,7,1071,86264,10003
10096,2019,7,2908,79465,10003
46545,2019,7,3414,86255,10003
43740,2019,7,2067,38858,10003
37338,2019,7,2303,88985,10003
37598,2019,7,4172,98445,10003
37404,2019,7,4876,32284,10003
5115,2019,7,3457,79689,10003
22394,2019,7,3050,35256,10003
34713,2019,7,4258,56634,10003
49823,2019,7,2920,65075,10003
25123,2019,7,1292,55097,10003
39496,2019,7,4741,77498,10003
38216,2019,7,224,99439,10003
6496,2019,7,1248,94921,10003
48119,2019,7,3858,93873,10003
38666,2019,7,4712,48000,10003
38758,2019,7,3692,99504,10003
33364,2019,7,1282,85797,10003
13998,2019,7,4179,3395,10003
17492,2019,7,881,71830,10003
9328,2019,7,987,47404,10003
32023,2019,7,4301,43233,10003
24994,2019,7,1593,42130,10003
10946,2019,7,3619,45399,10003
20908,2019,7,4442,57368,10003
49993,2019,7,3924,8970,10003
22422,2019,7,970,68158,10003
1351,2019,7,114,87090,10003
47083,2019,7,1583,9760,10003
23343,2019,7,551,89886,10003
49986,2019,7,2928,32013,10003
10592,2019,7,1977,82580,10003
37417,2019,7,1184,54057,10003
42178,2019,7,4940,91203,10003
21461,2019,7,2477,94740,10003
39427,2019,7,3317,6043,10003
21978,2019,7,231,47152,10003
22485,2019,7,713,73910,10003
31776,2019,7,4307,78379,10003
41044,2019,7,1035,43944,10003
16411,2019,7,617,58057,10003
49459,2019,7,4795,23028,10003
37864,2019,7,3088,2496,10003
47738,2019,7,2464,77106,10003
16828,2019,7,3879,19959,10003
4781,2019,7,1044,84613,10003
28663,2019,7,4532,60343,10003
36182,2019,7,4256,5864,10003
3921,2019,7,3926,39125,10003
16527,2019,7,1333,10079,10003
7290,2019,7,4610,28764,10003
15957,2019,7,3859,67288,10003
48488,2019,7,1022,37557,10003
29270,2019,7,491,96994,10003
35332,2019,7,2782,31370,10003
47314,2019,7,1176,15199,10003
46826,2019,7,4718,25261,10003
4676,2019,7,4920,88762,10003
9829,2019,7,768,67559,10003
45368,2019,7,1660,25215,10003
26844,2019,7,2532,72124,10003
6603,2019,7,2261,19973,10003
17807,2019,7,2074,70858,10003
24120,2019,7,3686,20924,10003
10015,2019,7,2804,78055,10003
8558,2019,7,2084,81963,10003
42807,2019,7,3677,37353,10003
49642,2019,7,1047,62428,10003
16440,2019,7,816,34133,10003
25402,2019,7,488,7453,10003
26593,2019,7,655,14166,10003
17330,2019,7,1586,67407,10003
