productsku,calendar_year,calendar_month,inventory,sales,retailer
49986,2019,6,203,21024,10002
10592,2019,6,3419,59058,10002
37417,2019,6,2610,15784,10002
42178,2019,6,2188,18336,10002
21461,2019,6,3214,87532,10002
39427,2019,6,4570,12917,10002
21978,2019,6,2767,20532,10002
22485,2019,6,1080,13150,10002
31776,2019,6,3658,40974,10002
41044,2019,6,1947,76394,10002
16411,2019,6,3706,66732,10002
49459,2019,6,3179,16344,10002
37864,2019,6,4282,58499,10002
47738,2019,6,1623,73716,10002
16828,2019,6,1057,94346,10002
4781,2019,6,2796,89569,10002
28663,2019,6,4506,65739,10002
36182,2019,6,227,42741,10002
3921,2019,6,3187,55873,10002
16527,2019,6,4282,11494,10002
7290,2019,6,1264,59372,10002
15957,2019,6,4480,82047,10002
48488,2019,6,4474,56981,10002
29270,2019,6,3789,12699,10002
35332,2019,6,1665,45216,10002
47314,2019,6,2628,31713,10002
46826,2019,6,189,75070,10002
4676,2019,6,614,43851,10002
9829,2019,6,2865,35829,10002
45368,2019,6,4380,42549,10002
26844,2019,6,169,17212,10002
6603,2019,6,184,39043,10002
17807,2019,6,1899,56394,10002
24120,2019,6,1838,46813,10002
10015,2019,6,3657,24073,10002
8558,2019,6,1309,92874,10002
42807,2019,6,3952,96015,10002
49642,2019,6,4039,41642,10002
16440,2019,6,3935,54508,10002
25402,2019,6,2639,71050,10002
26593,2019,6,2247,30658,10002
17330,2019,6,2734,33294,10002
37557,2019,6,3254,50146,10002
45395,2019,6,22,58177,10002
2689,2019,6,2531,56218,10002
42211,2019,6,4648,23206,10002
6516,2019,6,2479,89983,10002
34420,2019,6,1283,96096,10002
49336,2019,6,1787,64151,10002
23093,2019,6,63,63445,10002
14739,2019,6,4299,2277,10002
39936,2019,6,4142,86983,10002
29675,2019,6,2852,83677,10002
17557,2019,6,983,58450,10002
14222,2019,6,3068,64471,10002
1692,2019,6,4358,75844,10002
44957,2019,6,4836,45628,10002
46308,2019,6,315,91353,10002
19647,2019,6,4864,67367,10002
42078,2019,6,1850,45369,10002
25763,2019,6,3104,94940,10002
3815,2019,6,2968,60186,10002
48987,2019,6,1991,76935,10002
39821,2019,6,3094,76514,10002
17569,2019,6,2326,41400,10002
1818,2019,6,40,13083,10002
7051,2019,6,3401,46220,10002
33217,2019,6,678,67020,10002
18480,2019,6,173,79392,10002
12959,2019,6,2464,57785,10002
34169,2019,6,2781,89326,10002
17546,2019,6,3538,76046,10002
21615,2019,6,1115,18765,10002
30089,2019,6,2627,66197,10002
29635,2019,6,689,39155,10002
27098,2019,6,1169,97497,10002
49324,2019,6,4171,55856,10002
47949,2019,6,1846,67036,10002
9802,2019,6,211,55002,10002
33887,2019,6,2699,14248,10002
4023,2019,6,1736,89653,10002
48550,2019,6,3286,82481,10002
20271,2019,6,3580,8339,10002
47907,2019,6,4209,8258,10002
37748,2019,6,3728,25750,10002
17455,2019,6,2743,22966,10002
1236,2019,6,2511,44778,10002
49564,2019,6,1117,41229,10002
7158,2019,6,4433,12102,10002
14206,2019,6,3449,79967,10002
22042,2019,6,1474,82888,10002
24277,2019,6,3666,3743,10002
24001,2019,6,1940,73495,10002
17652,2019,6,3233,61677,10002
20275,2019,6,1342,11380,10002
38687,2019,6,4565,25833,10002
27810,2019,6,1684,37018,10002
41749,2019,6,3503,93363,10002
12876,2019,6,4485,24329,10002
21363,2019,6,2929,49478,10002
33536,2019,6,3589,56068,10002
45356,2019,6,3496,82304,10002
23810,2019,6,122,64420,10002
42172,2019,6,4844,60916,10002
46191,2019,6,1659,67926,10002
24748,2019,6,587,94897,10002
38115,2019,6,1901,11853,10002
40521,2019,6,722,88254,10002
43771,2019,6,2202,26973,10002
23371,2019,6,3189,25409,10002
43270,2019,6,1849,98115,10002
29308,2019,6,4775,59924,10002
16679,2019,6,2170,8971,10002
30443,2019,6,4449,56152,10002
15285,2019,6,3497,13059,10002
18201,2019,6,131,74093,10002
23310,2019,6,3380,51667,10002
28858,2019,6,779,90317,10002
31068,2019,6,2852,22824,10002
13800,2019,6,515,255,10002
29783,2019,6,2743,48492,10002
38531,2019,6,104,21671,10002
8613,2019,6,3343,53638,10002
43668,2019,6,1814,58865,10002
47124,2019,6,2040,54900,10002
10480,2019,6,4266,32546,10002
35612,2019,6,2340,69457,10002
5887,2019,6,3099,82153,10002
38073,2019,6,703,23419,10002
22275,2019,6,1123,43564,10002
49243,2019,6,4122,31461,10002
27002,2019,6,2226,39786,10002
19721,2019,6,3055,87990,10002
14258,2019,6,1409,79515,10002
25491,2019,6,1365,38298,10002
20628,2019,6,771,28965,10002
10772,2019,6,4158,31700,10002
48069,2019,6,2932,34522,10002
5301,2019,6,1679,49752,10002
31864,2019,6,885,49174,10002
1722,2019,6,2562,6337,10002
24828,2019,6,1934,1708,10002
10019,2019,6,4329,35778,10002
8278,2019,6,1221,46903,10002
38145,2019,6,1761,89153,10002
2626,2019,6,940,40305,10002
48546,2019,6,3485,15271,10002
3100,2019,6,2404,79739,10002
17449,2019,6,4568,50436,10002
38374,2019,6,1846,99627,10002
2584,2019,6,1082,7247,10002
10553,2019,6,4472,98286,10002
31345,2019,6,770,13863,10002
20645,2019,6,4192,93144,10002
16252,2019,6,2152,26549,10002
47731,2019,6,1641,82073,10002
48089,2019,6,548,56280,10002
16958,2019,6,3998,26826,10002
33732,2019,6,2639,50811,10002
15542,2019,6,843,46245,10002
28999,2019,6,4734,5712,10002
24983,2019,6,860,26312,10002
20383,2019,6,2996,14586,10002
13122,2019,6,4592,76331,10002
21636,2019,6,1067,73083,10002
7952,2019,6,1239,11344,10002
34331,2019,6,4806,88962,10002
40792,2019,6,4762,82235,10002
7203,2019,6,3447,17408,10002
7084,2019,6,1388,29368,10002
23760,2019,6,2645,59736,10002
13875,2019,6,2192,19010,10002
13642,2019,6,1998,32786,10002
39769,2019,6,3830,45907,10002
35399,2019,6,2945,70078,10002
47718,2019,6,4647,89413,10002
48529,2019,6,3826,4025,10002
11166,2019,6,3310,13548,10002
49667,2019,6,2286,29954,10002
25789,2019,6,4883,73709,10002
31091,2019,6,3372,79495,10002
27290,2019,6,500,50898,10002
16521,2019,6,2307,50509,10002
36228,2019,6,3353,50744,10002
23635,2019,6,2429,4971,10002
5859,2019,6,32,44598,10002
38459,2019,6,2399,13033,10002
13507,2019,6,4406,97032,10002
27026,2019,6,1179,5236,10002
43288,2019,6,1185,73183,10002
9021,2019,6,2274,3060,10002
46844,2019,6,1258,83669,10002
25365,2019,6,427,76600,10002
41451,2019,6,1003,13345,10002
15101,2019,6,4014,2305,10002
22842,2019,6,4896,90480,10002
19303,2019,6,2389,79269,10002
34324,2019,6,1948,18977,10002
38645,2019,6,2993,97640,10002
8596,2019,6,943,90949,10002
23726,2019,6,4692,58829,10002
38859,2019,6,648,98797,10002
36741,2019,6,1428,99476,10002
13559,2019,6,785,48157,10002
40918,2019,6,2672,810,10002
7411,2019,6,122,83119,10002
15594,2019,6,4689,65018,10002
3054,2019,6,4409,15239,10002
10890,2019,6,2780,16113,10002
22141,2019,6,4009,57725,10002
35490,2019,6,558,86648,10002
34177,2019,6,435,56451,10002
31954,2019,6,1170,14157,10002
44571,2019,6,3895,28318,10002
18311,2019,6,4174,68065,10002
43087,2019,6,3206,70600,10002
5716,2019,6,1077,97928,10002
2362,2019,6,722,36809,10002
17860,2019,6,3843,48023,10002
25508,2019,6,166,99188,10002
28494,2019,6,2100,19490,10002
6867,2019,6,1954,36297,10002
25498,2019,6,86,9442,10002
2564,2019,6,165,65689,10002
15134,2019,6,436,48662,10002
25823,2019,6,607,60055,10002
16548,2019,6,2547,50916,10002
37323,2019,6,4313,48633,10002
34809,2019,6,2770,20312,10002
44132,2019,6,852,77725,10002
43617,2019,6,1851,70467,10002
20244,2019,6,2779,29250,10002
47384,2019,6,4436,34273,10002
8055,2019,6,4763,97234,10002
34129,2019,6,1730,56359,10002
18049,2019,6,1464,95933,10002
16788,2019,6,1051,24272,10002
43807,2019,6,571,56777,10002
8148,2019,6,4983,62824,10002
13891,2019,6,1201,79430,10002
42856,2019,6,3971,80402,10002
18573,2019,6,4375,86601,10002
28772,2019,6,1691,5327,10002
24624,2019,6,1408,30504,10002
28995,2019,6,2814,48935,10002
47137,2019,6,717,86315,10002
49629,2019,6,852,93176,10002
1671,2019,6,4278,39920,10002
38281,2019,6,3516,60299,10002
26518,2019,6,1808,89878,10002
21242,2019,6,825,22175,10002
33271,2019,6,3752,96282,10002
14551,2019,6,4758,67107,10002
16332,2019,6,2481,49898,10002
43902,2019,6,4000,21571,10002
14766,2019,6,4959,58161,10002
19657,2019,6,3291,214,10002
27548,2019,6,567,72313,10002
40786,2019,6,1194,22475,10002
43745,2019,6,4933,80169,10002
9922,2019,6,289,78446,10002
49074,2019,6,3924,95670,10002
30314,2019,6,2415,68469,10002
43476,2019,6,4407,62541,10002
32730,2019,6,326,36415,10002
34028,2019,6,1351,64034,10002
1708,2019,6,4223,82182,10002
5392,2019,6,3735,10814,10002
5845,2019,6,1873,22104,10002
20790,2019,6,3347,3779,10002
28072,2019,6,178,78334,10002
43414,2019,6,4438,35449,10002
28296,2019,6,1299,22718,10002
34908,2019,6,2579,43871,10002
46920,2019,6,954,68359,10002
8712,2019,6,3667,3056,10002
39986,2019,6,527,26141,10002
26077,2019,6,2121,68428,10002
33221,2019,6,2805,33096,10002
7429,2019,6,3814,9050,10002
37532,2019,6,3998,31974,10002
12188,2019,6,4980,89336,10002
8878,2019,6,3243,74163,10002
10076,2019,6,2446,94940,10002
29521,2019,6,4857,41223,10002
40845,2019,6,2786,97312,10002
6550,2019,6,1100,15657,10002
10582,2019,6,335,95867,10002
43698,2019,6,4060,75780,10002
7039,2019,6,1187,52826,10002
31841,2019,6,1925,59711,10002
42929,2019,6,4391,84180,10002
14368,2019,6,1324,52525,10002
29842,2019,6,1153,55214,10002
4051,2019,6,3991,18226,10002
1141,2019,6,4214,23182,10002
20584,2019,6,4860,66996,10002
16090,2019,6,178,65006,10002
45838,2019,6,3671,58798,10002
4174,2019,6,791,52312,10002
37074,2019,6,2886,18922,10002
37807,2019,6,2713,87236,10002
2747,2019,6,2680,62144,10002
49133,2019,6,3981,92510,10002
7661,2019,6,4607,29569,10002
27219,2019,6,3591,4565,10002
3386,2019,6,3886,83411,10002
13060,2019,6,454,34259,10002
8406,2019,6,3605,37916,10002
2706,2019,6,3169,41190,10002
12953,2019,6,2013,72486,10002
3107,2019,6,4161,31561,10002
42004,2019,6,1107,23660,10002
24902,2019,6,54,40715,10002
42291,2019,6,1229,70258,10002
1410,2019,6,3254,11829,10002
1961,2019,6,563,65432,10002
11981,2019,6,2781,24445,10002
28723,2019,6,2994,30847,10002
23301,2019,6,4257,30480,10002
36152,2019,6,2045,70838,10002
38250,2019,6,4948,48398,10002
41955,2019,6,3940,15938,10002
13582,2019,6,156,4234,10002
47627,2019,6,2821,20980,10002
16930,2019,6,9,58474,10002
38382,2019,6,1241,79065,10002
5282,2019,6,1499,34790,10002
18797,2019,6,3949,24951,10002
22401,2019,6,3272,21481,10002
24111,2019,6,1420,54932,10002
12824,2019,6,1767,93479,10002
6110,2019,6,269,92856,10002
33305,2019,6,4074,31535,10002
47722,2019,6,3127,575,10002
10372,2019,6,165,22377,10002
16805,2019,6,4339,76324,10002
11251,2019,6,396,74861,10002
45007,2019,6,4977,8099,10002
19490,2019,6,11,1940,10002
22758,2019,6,4738,70166,10002
40152,2019,6,817,49753,10002
42469,2019,6,2536,84860,10002
16302,2019,6,2203,11952,10002
16583,2019,6,1070,92865,10002
8382,2019,6,2810,66804,10002
38673,2019,6,1023,32854,10002
24383,2019,6,3659,57448,10002
18421,2019,6,1251,3012,10002
6657,2019,6,2603,75115,10002
32203,2019,6,4257,64205,10002
37289,2019,6,4016,67765,10002
28151,2019,6,3829,22507,10002
34201,2019,6,4461,52800,10002
32867,2019,6,280,67710,10002
20037,2019,6,3950,9525,10002
24103,2019,6,4163,16280,10002
43113,2019,6,669,58420,10002
28180,2019,6,2180,43242,10002
20272,2019,6,854,81068,10002
34817,2019,6,829,67718,10002
29208,2019,6,4585,71548,10002
46026,2019,6,484,52506,10002
11563,2019,6,880,77844,10002
39702,2019,6,258,28551,10002
47544,2019,6,4020,62985,10002
3267,2019,6,2385,38874,10002
9208,2019,6,3755,36578,10002
40612,2019,6,4063,3805,10002
28286,2019,6,1712,12579,10002
19459,2019,6,1932,99946,10002
6296,2019,6,3396,10889,10002
4434,2019,6,3832,11505,10002
6949,2019,6,4717,41121,10002
22834,2019,6,2316,17818,10002
34840,2019,6,4955,16463,10002
1183,2019,6,1674,74757,10002
36174,2019,6,711,54287,10002
12056,2019,6,243,55131,10002
38066,2019,6,4353,89679,10002
3480,2019,6,4205,37200,10002
25281,2019,6,2535,42349,10002
47543,2019,6,1005,90436,10002
38819,2019,6,1925,31389,10002
27606,2019,6,3742,82003,10002
12180,2019,6,4518,7290,10002
28956,2019,6,4949,20522,10002
39659,2019,6,3307,59542,10002
15803,2019,6,3559,50038,10002
9966,2019,6,3481,19949,10002
17052,2019,6,882,65602,10002
17123,2019,6,2365,81539,10002
6215,2019,6,2620,91027,10002
14361,2019,6,3925,55426,10002
5124,2019,6,3413,733,10002
48961,2019,6,4311,84642,10002
9088,2019,6,2623,19854,10002
40366,2019,6,3438,72778,10002
47955,2019,6,2955,26273,10002
17344,2019,6,3060,33729,10002
19259,2019,6,4862,68019,10002
18900,2019,6,586,94183,10002
19840,2019,6,4543,99617,10002
32816,2019,6,1924,38643,10002
8085,2019,6,127,51648,10002
35497,2019,6,1805,10050,10002
32914,2019,6,157,88177,10002
30699,2019,6,4628,85389,10002
17211,2019,6,4550,59912,10002
12647,2019,6,812,42062,10002
30117,2019,6,4061,7505,10002
43615,2019,6,3,76883,10002
9074,2019,6,287,31723,10002
2372,2019,6,1745,60496,10002
43124,2019,6,4020,43568,10002
13956,2019,6,687,68856,10002
30857,2019,6,2222,11828,10002
31693,2019,6,532,30494,10002
13110,2019,6,3382,72288,10002
45630,2019,6,3128,45612,10002
28749,2019,6,2906,66864,10002
27356,2019,6,2035,84179,10002
48357,2019,6,2559,18841,10002
26083,2019,6,4465,65109,10002
19737,2019,6,184,48062,10002
2661,2019,6,1672,85731,10002
13921,2019,6,3778,97312,10002
38450,2019,6,1611,25293,10002
12115,2019,6,917,81813,10002
26416,2019,6,3132,58954,10002
25329,2019,6,1803,94928,10002
38016,2019,6,3953,66885,10002
41680,2019,6,2159,55370,10002
23385,2019,6,390,82640,10002
26326,2019,6,4462,27798,10002
41730,2019,6,1058,35657,10002
1835,2019,6,622,55132,10002
10475,2019,6,3473,33991,10002
38239,2019,6,2077,86907,10002
42653,2019,6,636,11881,10002
20348,2019,6,2690,40766,10002
45773,2019,6,451,36688,10002
30720,2019,6,1866,41186,10002
10954,2019,6,4669,96402,10002
26489,2019,6,1710,27360,10002
33414,2019,6,2935,68094,10002
6933,2019,6,3559,71462,10002
19938,2019,6,219,97874,10002
5681,2019,6,2866,51097,10002
31578,2019,6,4172,42436,10002
34049,2019,6,1128,24436,10002
7595,2019,6,1624,556,10002
7578,2019,6,3649,44127,10002
26478,2019,6,928,17578,10002
28128,2019,6,2194,15244,10002
19130,2019,6,4543,6979,10002
10655,2019,6,1635,95750,10002
20748,2019,6,4621,14271,10002
12942,2019,6,3061,28058,10002
5742,2019,6,3347,40706,10002
30807,2019,6,10,35467,10002
25065,2019,6,1132,96063,10002
4947,2019,6,469,76809,10002
45983,2019,6,1050,19076,10002
4841,2019,6,4513,6980,10002
25125,2019,6,3541,3898,10002
5963,2019,6,4655,4746,10002
7822,2019,6,1449,59427,10002
10703,2019,6,3988,71518,10002
29232,2019,6,4248,25817,10002
22332,2019,6,4155,49109,10002
38631,2019,6,1171,67651,10002
14093,2019,6,3462,72924,10002
3056,2019,6,3602,26127,10002
4600,2019,6,1888,93406,10002
45410,2019,6,4719,93423,10002
13898,2019,6,4608,97073,10002
17017,2019,6,116,65220,10002
46399,2019,6,4677,56540,10002
47735,2019,6,234,84382,10002
18717,2019,6,616,33420,10002
18673,2019,6,468,6673,10002
40997,2019,6,4741,27333,10002
16818,2019,6,210,19258,10002
24554,2019,6,974,95149,10002
7027,2019,6,66,94981,10002
12463,2019,6,118,85708,10002
25351,2019,6,1916,79405,10002
40290,2019,6,930,90993,10002
19505,2019,6,2103,48794,10002
24044,2019,6,3676,68155,10002
49586,2019,6,4454,94018,10002
17023,2019,6,3194,28719,10002
37245,2019,6,2673,40925,10002
40028,2019,6,406,47573,10002
20657,2019,6,18,80202,10002
14793,2019,6,4892,68862,10002
34595,2019,6,1081,38824,10002
33736,2019,6,1938,40094,10002
38952,2019,6,2741,18484,10002
2170,2019,6,3408,85917,10002
6045,2019,6,3799,83038,10002
24182,2019,6,3814,46636,10002
36971,2019,6,2163,47145,10002
14968,2019,6,653,6513,10002
45935,2019,6,390,58745,10002
20380,2019,6,2895,52530,10002
49639,2019,6,2018,35269,10002
47801,2019,6,2478,63430,10002
13724,2019,6,1524,27649,10002
49532,2019,6,951,79528,10002
3122,2019,6,3262,62281,10002
16814,2019,6,3368,93259,10002
17198,2019,6,3284,34615,10002
31020,2019,6,3810,92090,10002
28945,2019,6,695,85657,10002
12837,2019,6,153,67047,10002
15880,2019,6,2391,45768,10002
7338,2019,6,2216,13353,10002
13996,2019,6,4969,85198,10002
17457,2019,6,3785,40585,10002
19258,2019,6,3303,1793,10002
14819,2019,6,3695,90706,10002
45990,2019,6,4115,4145,10002
13321,2019,6,3828,87152,10002
49495,2019,6,4766,82919,10002
27614,2019,6,4487,95560,10002
1442,2019,6,1402,31585,10002
3942,2019,6,3328,56063,10002
40313,2019,6,2125,9404,10002
17554,2019,6,578,22922,10002
7466,2019,6,2046,3857,10002
33439,2019,6,323,58699,10002
2983,2019,6,1946,26192,10002
5228,2019,6,2289,89091,10002
13271,2019,6,3081,88953,10002
5157,2019,6,3909,27755,10002
26893,2019,6,1065,62194,10002
43718,2019,6,93,65438,10002
15351,2019,6,3486,64749,10002
47663,2019,6,3103,87434,10002
27803,2019,6,2223,83336,10002
36137,2019,6,2101,47903,10002
48531,2019,6,469,77542,10002
17193,2019,6,1735,26970,10002
43841,2019,6,1370,51922,10002
44246,2019,6,2901,19319,10002
18819,2019,6,2643,19901,10002
35223,2019,6,3336,10533,10002
36194,2019,6,4443,37267,10002
1168,2019,6,3681,96778,10002
44318,2019,6,1612,89268,10002
5298,2019,6,2,19275,10002
7419,2019,6,2043,39685,10002
16570,2019,6,488,34415,10002
22404,2019,6,2679,80750,10002
1440,2019,6,4634,443,10002
49387,2019,6,2351,52997,10002
10280,2019,6,1500,61983,10002
21886,2019,6,489,79309,10002
44353,2019,6,3027,2220,10002
47790,2019,6,1215,93461,10002
30038,2019,6,3886,74988,10002
15998,2019,6,4966,69045,10002
23910,2019,6,3851,23152,10002
2563,2019,6,2635,18280,10002
2108,2019,6,1577,5993,10002
40771,2019,6,3348,12104,10002
22472,2019,6,3422,48453,10002
10687,2019,6,3312,99780,10002
23663,2019,6,3371,36807,10002
41152,2019,6,4761,89731,10002
29556,2019,6,4952,86986,10002
28452,2019,6,1685,23307,10002
27671,2019,6,3659,60124,10002
49680,2019,6,2741,63636,10002
6990,2019,6,506,84964,10002
16634,2019,6,3527,50135,10002
21578,2019,6,4524,77353,10002
25055,2019,6,119,54070,10002
38157,2019,6,2710,25722,10002
35621,2019,6,1618,63640,10002
46471,2019,6,2608,79786,10002
43543,2019,6,1392,53785,10002
12710,2019,6,295,32172,10002
5444,2019,6,1026,7357,10002
16854,2019,6,3193,31209,10002
36065,2019,6,1003,28097,10002
38997,2019,6,1526,13665,10002
44101,2019,6,1698,77203,10002
7913,2019,6,2062,67883,10002
29111,2019,6,2728,49422,10002
26543,2019,6,4413,50245,10002
34437,2019,6,4470,68225,10002
42467,2019,6,1534,72470,10002
37772,2019,6,1705,49445,10002
35706,2019,6,2089,69799,10002
37132,2019,6,4446,89207,10002
35513,2019,6,3015,70877,10002
43187,2019,6,2197,4496,10002
37449,2019,6,2892,397,10002
9203,2019,6,4525,47541,10002
31987,2019,6,4267,45346,10002
3901,2019,6,3632,69897,10002
26666,2019,6,2497,85544,10002
45714,2019,6,4093,40791,10002
1079,2019,6,415,99562,10002
11324,2019,6,4101,97643,10002
49710,2019,6,1251,39701,10002
35388,2019,6,3102,6212,10002
7215,2019,6,714,21266,10002
18824,2019,6,3118,54843,10002
1062,2019,6,397,34286,10002
45964,2019,6,874,302,10002
47852,2019,6,407,56119,10002
15404,2019,6,4269,61171,10002
33176,2019,6,2147,45246,10002
24247,2019,6,4684,71954,10002
44645,2019,6,2221,72103,10002
37248,2019,6,2992,45093,10002
11085,2019,6,2075,16906,10002
16072,2019,6,3242,11053,10002
39863,2019,6,704,61825,10002
3479,2019,6,4399,22641,10002
13746,2019,6,1892,42738,10002
18783,2019,6,3983,11928,10002
6437,2019,6,432,73948,10002
26081,2019,6,2198,41607,10002
11902,2019,6,988,9600,10002
4487,2019,6,4517,3992,10002
17728,2019,6,3785,85664,10002
21744,2019,6,2758,68628,10002
39876,2019,6,3613,82717,10002
1333,2019,6,2444,41789,10002
18153,2019,6,4236,42172,10002
23721,2019,6,995,87669,10002
8478,2019,6,376,90733,10002
32750,2019,6,2087,32868,10002
46347,2019,6,4766,57407,10002
37336,2019,6,547,49589,10002
42024,2019,6,4123,2592,10002
27355,2019,6,904,23650,10002
24924,2019,6,537,2357,10002
13014,2019,6,1384,92919,10002
44934,2019,6,1168,83326,10002
33182,2019,6,1831,17942,10002
20940,2019,6,0,49616,10002
32664,2019,6,2725,90310,10002
27911,2019,6,2443,50544,10002
37392,2019,6,3482,47987,10002
33836,2019,6,1199,10579,10002
10622,2019,6,1384,85708,10002
7077,2019,6,3418,3223,10002
20967,2019,6,1950,66965,10002
25884,2019,6,1357,60431,10002
38845,2019,6,4052,77913,10002
14108,2019,6,4009,95409,10002
32022,2019,6,1052,32921,10002
17721,2019,6,3309,12768,10002
10917,2019,6,4745,16903,10002
19988,2019,6,1103,43037,10002
2398,2019,6,1719,18449,10002
6847,2019,6,1830,68068,10002
20605,2019,6,984,88879,10002
43639,2019,6,213,64752,10002
19192,2019,6,4994,47375,10002
20301,2019,6,4263,39633,10002
33838,2019,6,1689,36803,10002
44018,2019,6,2831,778,10002
48618,2019,6,4665,73782,10002
3720,2019,6,1653,74392,10002
21827,2019,6,1845,45086,10002
45973,2019,6,1815,70755,10002
49326,2019,6,2680,34227,10002
4426,2019,6,2666,45049,10002
37980,2019,6,4107,53914,10002
18058,2019,6,2466,32515,10002
8118,2019,6,833,84505,10002
9062,2019,6,3114,77891,10002
16430,2019,6,947,28895,10002
4747,2019,6,2022,65203,10002
37364,2019,6,2769,29297,10002
16388,2019,6,2824,2279,10002
14618,2019,6,4165,2472,10002
6827,2019,6,79,72877,10002
24681,2019,6,3097,32012,10002
27324,2019,6,4308,34557,10002
27672,2019,6,677,68454,10002
18575,2019,6,1052,9430,10002
2579,2019,6,3449,76181,10002
46468,2019,6,2259,71135,10002
30853,2019,6,527,74522,10002
18122,2019,6,850,27613,10002
34996,2019,6,1756,93498,10002
42455,2019,6,4930,51713,10002
29518,2019,6,973,62816,10002
13257,2019,6,4214,41013,10002
