productsku,calendar_year,calendar_month,inventory,sales,retailer
23064,2019,7,464,20797,10001
23004,2019,7,1788,83435,10001
29585,2019,7,1257,90077,10001
16886,2019,7,4673,36996,10001
1817,2019,7,3321,61259,10001
21885,2019,7,99,62410,10001
24772,2019,7,1072,61274,10001
36554,2019,7,2350,74791,10001
12629,2019,7,2352,85238,10001
13839,2019,7,2386,66115,10001
24568,2019,7,1172,86831,10001
32860,2019,7,4492,45231,10001
7085,2019,7,4499,34439,10001
12064,2019,7,597,78653,10001
30719,2019,7,3727,57677,10001
45297,2019,7,479,93462,10001
43333,2019,7,1054,11686,10001
31845,2019,7,832,97151,10001
24651,2019,7,2010,60375,10001
1897,2019,7,4465,56955,10001
3807,2019,7,2898,42573,10001
43761,2019,7,4082,23850,10001
28994,2019,7,3484,61436,10001
36142,2019,7,3830,39937,10001
46838,2019,7,2550,90836,10001
9137,2019,7,4400,9734,10001
12615,2019,7,4321,66888,10001
11955,2019,7,1187,54948,10001
7769,2019,7,3550,28874,10001
43537,2019,7,188,4288,10001
24932,2019,7,4840,1690,10001
28280,2019,7,437,70059,10001
1133,2019,7,1412,62632,10001
46253,2019,7,3651,18994,10001
15687,2019,7,3970,70983,10001
7612,2019,7,1104,78064,10001
26552,2019,7,654,67138,10001
8089,2019,7,3705,3171,10001
23319,2019,7,800,70122,10001
37870,2019,7,1219,95019,10001
34160,2019,7,4310,55993,10001
44345,2019,7,4404,86097,10001
31905,2019,7,1109,9894,10001
29936,2019,7,3674,79669,10001
5051,2019,7,2332,2042,10001
18148,2019,7,4329,94107,10001
47540,2019,7,2788,2041,10001
25078,2019,7,3915,66744,10001
41325,2019,7,4501,4330,10001
48002,2019,7,3215,91647,10001
42982,2019,7,1440,44954,10001
25166,2019,7,2476,43554,10001
4873,2019,7,2457,61223,10001
32353,2019,7,3477,68415,10001
49916,2019,7,2492,28852,10001
11912,2019,7,835,73145,10001
19976,2019,7,1356,7121,10001
44757,2019,7,1479,16192,10001
29313,2019,7,757,67758,10001
38376,2019,7,33,39087,10001
9839,2019,7,2488,10458,10001
14164,2019,7,4356,95944,10001
47040,2019,7,994,49649,10001
8434,2019,7,4467,35430,10001
19439,2019,7,4542,49957,10001
43998,2019,7,4173,86075,10001
5345,2019,7,1862,64239,10001
9792,2019,7,4997,98619,10001
13354,2019,7,2718,93949,10001
17346,2019,7,3735,32968,10001
28913,2019,7,4938,94335,10001
35443,2019,7,3621,79602,10001
43549,2019,7,1518,18093,10001
32248,2019,7,3628,41688,10001
45281,2019,7,2595,88637,10001
45211,2019,7,1290,49166,10001
8595,2019,7,2014,72047,10001
2105,2019,7,2037,36060,10001
5527,2019,7,4359,7781,10001
5854,2019,7,790,81717,10001
10629,2019,7,52,49339,10001
25288,2019,7,4449,5076,10001
22244,2019,7,4684,19998,10001
1641,2019,7,1207,19732,10001
43547,2019,7,4563,85631,10001
10410,2019,7,2341,47919,10001
4357,2019,7,3526,15929,10001
4109,2019,7,162,10177,10001
37558,2019,7,2607,85631,10001
24400,2019,7,4672,57149,10001
29417,2019,7,668,80989,10001
31531,2019,7,341,37306,10001
13621,2019,7,4909,95632,10001
7229,2019,7,1284,71290,10001
2305,2019,7,2577,33927,10001
1248,2019,7,3994,85793,10001
9525,2019,7,1297,57302,10001
45292,2019,7,899,30212,10001
34037,2019,7,2189,40176,10001
4577,2019,7,3310,208,10001
35377,2019,7,4168,95381,10001
2278,2019,7,2100,31604,10001
6283,2019,7,146,6363,10001
9188,2019,7,1528,57450,10001
26952,2019,7,680,7417,10001
32959,2019,7,1235,74580,10001
3881,2019,7,725,75284,10001
15370,2019,7,2336,56028,10001
43008,2019,7,2340,81080,10001
28986,2019,7,4731,85755,10001
19930,2019,7,2962,44169,10001
23122,2019,7,3259,12966,10001
5456,2019,7,1555,48276,10001
9597,2019,7,2800,71936,10001
48598,2019,7,4784,81220,10001
39699,2019,7,3601,34052,10001
46972,2019,7,454,40633,10001
8267,2019,7,1578,33702,10001
6701,2019,7,4101,43662,10001
14008,2019,7,1359,48177,10001
9508,2019,7,4920,96707,10001
3316,2019,7,4690,28543,10001
11326,2019,7,3755,9280,10001
7239,2019,7,105,80653,10001
3394,2019,7,353,57138,10001
15493,2019,7,4599,13571,10001
17816,2019,7,1388,80195,10001
41671,2019,7,885,88259,10001
32695,2019,7,4413,28570,10001
31065,2019,7,1818,49110,10001
40315,2019,7,1447,30213,10001
32332,2019,7,3062,25878,10001
20347,2019,7,572,59324,10001
25901,2019,7,1558,89400,10001
44112,2019,7,3426,72047,10001
27424,2019,7,958,69614,10001
22585,2019,7,1032,62632,10001
4457,2019,7,3032,93207,10001
10793,2019,7,2403,82135,10001
10096,2019,7,2815,91825,10001
46545,2019,7,2613,6281,10001
43740,2019,7,3873,62829,10001
37338,2019,7,3365,18899,10001
37598,2019,7,1881,17082,10001
37404,2019,7,1235,59173,10001
5115,2019,7,2645,47708,10001
22394,2019,7,3874,17567,10001
34713,2019,7,2101,54899,10001
49823,2019,7,506,45653,10001
25123,2019,7,310,22100,10001
39496,2019,7,109,21485,10001
38216,2019,7,2905,4338,10001
6496,2019,7,4999,19608,10001
48119,2019,7,360,20251,10001
38666,2019,7,4955,28382,10001
38758,2019,7,1752,65071,10001
33364,2019,7,2031,95428,10001
13998,2019,7,4927,96734,10001
17492,2019,7,3177,80648,10001
9328,2019,7,4327,36015,10001
32023,2019,7,3185,44818,10001
24994,2019,7,3885,8372,10001
10946,2019,7,58,19542,10001
20908,2019,7,976,51426,10001
49993,2019,7,3323,54853,10001
22422,2019,7,1448,56009,10001
1351,2019,7,1965,41390,10001
47083,2019,7,3931,82787,10001
23343,2019,7,1648,98178,10001
49986,2019,7,2581,65667,10001
10592,2019,7,4788,26450,10001
37417,2019,7,4998,92327,10001
42178,2019,7,2311,60899,10001
21461,2019,7,3352,76224,10001
39427,2019,7,3206,37543,10001
21978,2019,7,2583,54595,10001
22485,2019,7,4833,27502,10001
31776,2019,7,3624,90549,10001
41044,2019,7,3406,9805,10001
16411,2019,7,4908,42862,10001
49459,2019,7,2090,75194,10001
37864,2019,7,4171,78337,10001
47738,2019,7,2007,88211,10001
16828,2019,7,1697,64189,10001
4781,2019,7,1949,57575,10001
28663,2019,7,2826,29220,10001
36182,2019,7,2643,32398,10001
3921,2019,7,2183,606,10001
16527,2019,7,3238,73789,10001
7290,2019,7,586,22573,10001
15957,2019,7,3461,73312,10001
48488,2019,7,993,3098,10001
29270,2019,7,620,35154,10001
35332,2019,7,4400,66705,10001
47314,2019,7,2955,31730,10001
46826,2019,7,4491,24857,10001
4676,2019,7,1771,30235,10001
9829,2019,7,2299,97761,10001
45368,2019,7,3705,93792,10001
26844,2019,7,1806,17650,10001
6603,2019,7,801,34978,10001
17807,2019,7,2636,18024,10001
24120,2019,7,1946,49564,10001
10015,2019,7,3897,15780,10001
8558,2019,7,1095,51386,10001
42807,2019,7,622,53655,10001
49642,2019,7,2954,38338,10001
16440,2019,7,657,84354,10001
25402,2019,7,2212,89038,10001
26593,2019,7,2533,47896,10001
17330,2019,7,2562,55568,10001
37557,2019,7,678,50154,10001
45395,2019,7,2855,49418,10001
2689,2019,7,2426,18902,10001
42211,2019,7,4175,69793,10001
6516,2019,7,3027,19659,10001
34420,2019,7,3741,42038,10001
49336,2019,7,696,77192,10001
23093,2019,7,4270,14880,10001
14739,2019,7,2751,34066,10001
39936,2019,7,2668,95502,10001
29675,2019,7,3729,60440,10001
17557,2019,7,1302,30133,10001
14222,2019,7,1947,42500,10001
1692,2019,7,2654,73579,10001
44957,2019,7,1709,21186,10001
46308,2019,7,3290,2382,10001
19647,2019,7,596,59890,10001
42078,2019,7,2141,54532,10001
25763,2019,7,1290,92662,10001
3815,2019,7,4780,25494,10001
48987,2019,7,1252,51553,10001
39821,2019,7,1297,75264,10001
17569,2019,7,3510,57361,10001
1818,2019,7,1743,95374,10001
7051,2019,7,3116,68866,10001
33217,2019,7,734,48471,10001
18480,2019,7,4969,46018,10001
12959,2019,7,2591,90724,10001
34169,2019,7,3205,61314,10001
17546,2019,7,3713,93283,10001
21615,2019,7,1802,52115,10001
30089,2019,7,3632,37395,10001
29635,2019,7,811,37178,10001
27098,2019,7,1146,63850,10001
49324,2019,7,1368,60675,10001
47949,2019,7,463,58743,10001
9802,2019,7,3688,98135,10001
33887,2019,7,3616,59623,10001
4023,2019,7,4703,80472,10001
48550,2019,7,2178,98504,10001
20271,2019,7,3375,47769,10001
47907,2019,7,1921,22312,10001
37748,2019,7,3354,18132,10001
17455,2019,7,2993,70999,10001
1236,2019,7,1299,78346,10001
49564,2019,7,2069,60749,10001
7158,2019,7,2529,50022,10001
14206,2019,7,4695,37487,10001
22042,2019,7,177,60767,10001
24277,2019,7,2662,48341,10001
24001,2019,7,3725,4957,10001
17652,2019,7,1967,76938,10001
20275,2019,7,2136,68883,10001
38687,2019,7,1723,50029,10001
27810,2019,7,3369,91389,10001
41749,2019,7,4509,80352,10001
12876,2019,7,4091,5036,10001
21363,2019,7,3775,77489,10001
33536,2019,7,2268,32144,10001
45356,2019,7,402,72828,10001
23810,2019,7,3706,45536,10001
42172,2019,7,1877,98869,10001
46191,2019,7,3670,1661,10001
24748,2019,7,540,63052,10001
38115,2019,7,1890,5187,10001
40521,2019,7,678,57571,10001
43771,2019,7,3278,55442,10001
23371,2019,7,3932,67137,10001
43270,2019,7,239,79889,10001
29308,2019,7,671,46427,10001
16679,2019,7,4629,2990,10001
30443,2019,7,1007,78044,10001
15285,2019,7,2219,54854,10001
18201,2019,7,3964,70130,10001
23310,2019,7,4132,16905,10001
28858,2019,7,844,18500,10001
31068,2019,7,2082,41165,10001
13800,2019,7,4210,65113,10001
29783,2019,7,688,15594,10001
38531,2019,7,2437,62939,10001
8613,2019,7,2151,12032,10001
43668,2019,7,4434,35209,10001
47124,2019,7,3337,17311,10001
10480,2019,7,1326,93205,10001
35612,2019,7,1249,79073,10001
5887,2019,7,3280,7420,10001
38073,2019,7,3579,58809,10001
22275,2019,7,2989,63384,10001
49243,2019,7,147,47934,10001
27002,2019,7,2430,68975,10001
19721,2019,7,3142,71792,10001
14258,2019,7,4913,31448,10001
25491,2019,7,3055,52858,10001
20628,2019,7,3011,43801,10001
10772,2019,7,3313,91753,10001
48069,2019,7,424,69239,10001
5301,2019,7,2567,70803,10001
31864,2019,7,1430,36678,10001
1722,2019,7,2201,40945,10001
24828,2019,7,2133,72581,10001
10019,2019,7,1573,6062,10001
8278,2019,7,935,39317,10001
38145,2019,7,1295,73565,10001
2626,2019,7,3003,35911,10001
48546,2019,7,888,83191,10001
3100,2019,7,621,89828,10001
17449,2019,7,2388,36887,10001
38374,2019,7,3638,45484,10001
2584,2019,7,588,41928,10001
10553,2019,7,4932,60885,10001
31345,2019,7,1976,89252,10001
20645,2019,7,4380,38592,10001
16252,2019,7,1549,85151,10001
47731,2019,7,3446,16708,10001
48089,2019,7,529,53803,10001
16958,2019,7,967,30846,10001
33732,2019,7,2178,60888,10001
15542,2019,7,2985,46424,10001
28999,2019,7,2241,27352,10001
24983,2019,7,2829,52340,10001
20383,2019,7,649,50824,10001
13122,2019,7,534,9325,10001
21636,2019,7,4443,71526,10001
7952,2019,7,546,19452,10001
34331,2019,7,3095,74257,10001
40792,2019,7,1368,80024,10001
7203,2019,7,1919,75711,10001
7084,2019,7,4814,30900,10001
23760,2019,7,3710,30519,10001
13875,2019,7,74,47921,10001
13642,2019,7,1852,83940,10001
39769,2019,7,1176,42141,10001
35399,2019,7,2526,63337,10001
47718,2019,7,1748,25866,10001
48529,2019,7,4185,58617,10001
11166,2019,7,2322,78479,10001
49667,2019,7,1096,27750,10001
25789,2019,7,4212,15080,10001
31091,2019,7,3194,68141,10001
27290,2019,7,4726,93519,10001
16521,2019,7,647,29917,10001
36228,2019,7,1246,631,10001
23635,2019,7,4752,54167,10001
5859,2019,7,3223,75108,10001
38459,2019,7,2088,84330,10001
13507,2019,7,4591,16661,10001
27026,2019,7,3009,17185,10001
43288,2019,7,4402,89024,10001
9021,2019,7,3454,55513,10001
46844,2019,7,2173,97141,10001
25365,2019,7,827,9888,10001
41451,2019,7,2803,86593,10001
15101,2019,7,986,18567,10001
22842,2019,7,3739,33352,10001
19303,2019,7,2748,47598,10001
34324,2019,7,3169,32937,10001
38645,2019,7,3084,39488,10001
8596,2019,7,2490,2742,10001
23726,2019,7,461,75265,10001
38859,2019,7,2118,86398,10001
36741,2019,7,4418,80070,10001
13559,2019,7,2515,74364,10001
40918,2019,7,2632,97941,10001
7411,2019,7,4955,49788,10001
15594,2019,7,4573,73877,10001
3054,2019,7,3093,99917,10001
10890,2019,7,2939,73967,10001
22141,2019,7,2345,70584,10001
35490,2019,7,4924,65928,10001
34177,2019,7,2525,69971,10001
31954,2019,7,3118,80529,10001
44571,2019,7,4193,68085,10001
18311,2019,7,1383,98669,10001
43087,2019,7,319,71638,10001
5716,2019,7,1169,56881,10001
2362,2019,7,2470,54793,10001
17860,2019,7,3928,20290,10001
25508,2019,7,3373,97870,10001
28494,2019,7,1431,86770,10001
6867,2019,7,2997,28846,10001
25498,2019,7,3650,27525,10001
2564,2019,7,2942,15982,10001
15134,2019,7,4069,32210,10001
25823,2019,7,3852,940,10001
16548,2019,7,689,64982,10001
37323,2019,7,496,88884,10001
34809,2019,7,3130,59604,10001
44132,2019,7,1438,92935,10001
43617,2019,7,2144,54285,10001
20244,2019,7,3927,37588,10001
47384,2019,7,745,46190,10001
8055,2019,7,2849,47098,10001
34129,2019,7,3301,5984,10001
18049,2019,7,233,52952,10001
16788,2019,7,2743,47300,10001
43807,2019,7,2192,97621,10001
8148,2019,7,1549,47897,10001
13891,2019,7,3451,90058,10001
42856,2019,7,983,77614,10001
18573,2019,7,684,70429,10001
28772,2019,7,666,73995,10001
24624,2019,7,1748,44776,10001
28995,2019,7,1154,59357,10001
47137,2019,7,746,32112,10001
49629,2019,7,2691,11353,10001
1671,2019,7,3644,91630,10001
38281,2019,7,4480,63868,10001
26518,2019,7,3487,10732,10001
21242,2019,7,1874,80504,10001
33271,2019,7,3276,36644,10001
14551,2019,7,132,18625,10001
16332,2019,7,4015,98812,10001
43902,2019,7,4871,23987,10001
14766,2019,7,225,50261,10001
19657,2019,7,4627,76756,10001
27548,2019,7,1270,80168,10001
40786,2019,7,459,23010,10001
43745,2019,7,1549,69657,10001
9922,2019,7,2632,5397,10001
49074,2019,7,1881,10270,10001
30314,2019,7,4407,5463,10001
43476,2019,7,2970,62125,10001
32730,2019,7,781,44688,10001
34028,2019,7,4788,94359,10001
1708,2019,7,698,82027,10001
5392,2019,7,2623,90816,10001
5845,2019,7,1090,62340,10001
20790,2019,7,1771,71807,10001
28072,2019,7,3003,22818,10001
43414,2019,7,254,63220,10001
28296,2019,7,852,73137,10001
34908,2019,7,4429,7615,10001
46920,2019,7,4633,90364,10001
8712,2019,7,1813,48082,10001
39986,2019,7,2144,84225,10001
26077,2019,7,671,25506,10001
33221,2019,7,859,51,10001
7429,2019,7,1076,47747,10001
37532,2019,7,4321,23021,10001
12188,2019,7,3898,47068,10001
8878,2019,7,3146,2499,10001
10076,2019,7,4045,64172,10001
29521,2019,7,1941,51677,10001
40845,2019,7,76,20320,10001
6550,2019,7,2008,6937,10001
10582,2019,7,4339,25963,10001
43698,2019,7,1326,13498,10001
7039,2019,7,3194,14253,10001
31841,2019,7,4147,38581,10001
42929,2019,7,280,35469,10001
14368,2019,7,3575,92602,10001
29842,2019,7,2515,70531,10001
4051,2019,7,3117,82876,10001
1141,2019,7,3348,40696,10001
20584,2019,7,3154,51160,10001
16090,2019,7,3720,46842,10001
45838,2019,7,1480,68060,10001
4174,2019,7,3970,46044,10001
37074,2019,7,4227,43478,10001
37807,2019,7,4243,62230,10001
2747,2019,7,4452,91708,10001
49133,2019,7,4300,22942,10001
7661,2019,7,3113,65880,10001
27219,2019,7,560,37378,10001
3386,2019,7,2023,46644,10001
13060,2019,7,4618,41783,10001
8406,2019,7,291,71238,10001
2706,2019,7,2221,52461,10001
12953,2019,7,328,74774,10001
3107,2019,7,4879,45100,10001
42004,2019,7,2047,1597,10001
24902,2019,7,509,41492,10001
42291,2019,7,1602,15714,10001
1410,2019,7,366,16543,10001
1961,2019,7,141,22734,10001
11981,2019,7,1314,53515,10001
28723,2019,7,933,16237,10001
23301,2019,7,3601,25673,10001
36152,2019,7,4358,86296,10001
38250,2019,7,3714,7907,10001
41955,2019,7,301,61542,10001
13582,2019,7,681,41306,10001
47627,2019,7,294,42996,10001
16930,2019,7,1294,61039,10001
38382,2019,7,3095,40888,10001
5282,2019,7,2911,99616,10001
18797,2019,7,1558,20322,10001
22401,2019,7,4469,14983,10001
24111,2019,7,4295,61619,10001
12824,2019,7,1318,31900,10001
6110,2019,7,1525,1743,10001
33305,2019,7,2444,68530,10001
47722,2019,7,258,43475,10001
10372,2019,7,3069,61309,10001
16805,2019,7,637,83945,10001
11251,2019,7,1518,51942,10001
45007,2019,7,4762,64505,10001
19490,2019,7,1417,84085,10001
22758,2019,7,4213,74902,10001
40152,2019,7,2076,14023,10001
42469,2019,7,222,90856,10001
16302,2019,7,1245,94285,10001
16583,2019,7,606,31063,10001
8382,2019,7,1974,72503,10001
38673,2019,7,3508,1935,10001
24383,2019,7,2494,11573,10001
18421,2019,7,4007,54308,10001
6657,2019,7,3014,62525,10001
32203,2019,7,2438,83635,10001
37289,2019,7,2836,46903,10001
28151,2019,7,1242,79837,10001
34201,2019,7,1630,7757,10001
32867,2019,7,4263,98488,10001
20037,2019,7,3258,15221,10001
24103,2019,7,3461,25087,10001
43113,2019,7,366,57131,10001
28180,2019,7,535,24447,10001
20272,2019,7,1372,87483,10001
34817,2019,7,2691,32582,10001
29208,2019,7,2323,23727,10001
46026,2019,7,2531,83195,10001
11563,2019,7,534,23047,10001
39702,2019,7,4512,53163,10001
47544,2019,7,2808,84347,10001
3267,2019,7,4029,60679,10001
9208,2019,7,164,84154,10001
40612,2019,7,24,47409,10001
28286,2019,7,4867,32002,10001
19459,2019,7,3078,52315,10001
6296,2019,7,3773,18813,10001
4434,2019,7,1273,9382,10001
6949,2019,7,1172,50916,10001
22834,2019,7,4547,14236,10001
34840,2019,7,2635,72005,10001
1183,2019,7,4626,86234,10001
36174,2019,7,2820,34727,10001
12056,2019,7,0,9820,10001
38066,2019,7,854,10818,10001
3480,2019,7,2244,26535,10001
25281,2019,7,1492,29593,10001
47543,2019,7,2563,92937,10001
38819,2019,7,879,45746,10001
27606,2019,7,406,13498,10001
12180,2019,7,1397,76068,10001
28956,2019,7,2922,92638,10001
39659,2019,7,647,6855,10001
15803,2019,7,2461,90855,10001
9966,2019,7,2762,9185,10001
17052,2019,7,4728,75873,10001
17123,2019,7,248,50046,10001
6215,2019,7,2643,63182,10001
14361,2019,7,2037,8483,10001
5124,2019,7,1685,50777,10001
48961,2019,7,2288,64346,10001
9088,2019,7,2961,95003,10001
40366,2019,7,26,82383,10001
47955,2019,7,4340,36573,10001
17344,2019,7,1641,84729,10001
19259,2019,7,4140,53415,10001
18900,2019,7,2203,55302,10001
19840,2019,7,1057,29633,10001
32816,2019,7,822,18249,10001
8085,2019,7,793,97705,10001
35497,2019,7,2882,17418,10001
32914,2019,7,2837,12230,10001
30699,2019,7,86,39460,10001
17211,2019,7,1,99520,10001
12647,2019,7,4766,56309,10001
30117,2019,7,2373,88380,10001
43615,2019,7,2108,40610,10001
9074,2019,7,3047,15859,10001
2372,2019,7,2656,5884,10001
43124,2019,7,4755,46164,10001
13956,2019,7,841,12264,10001
30857,2019,7,220,87099,10001
31693,2019,7,897,31806,10001
13110,2019,7,3615,34227,10001
45630,2019,7,1653,76511,10001
28749,2019,7,487,33283,10001
27356,2019,7,4629,56829,10001
48357,2019,7,1288,76023,10001
26083,2019,7,551,36558,10001
19737,2019,7,4623,2926,10001
2661,2019,7,754,56342,10001
13921,2019,7,1167,61914,10001
38450,2019,7,3692,59465,10001
12115,2019,7,4834,23846,10001
26416,2019,7,1304,41573,10001
25329,2019,7,179,91352,10001
38016,2019,7,1505,97466,10001
41680,2019,7,3573,68519,10001
23385,2019,7,457,46056,10001
26326,2019,7,3556,48462,10001
41730,2019,7,2184,12208,10001
1835,2019,7,1480,57247,10001
10475,2019,7,711,37512,10001
38239,2019,7,2771,12413,10001
42653,2019,7,4217,1661,10001
20348,2019,7,3766,76423,10001
45773,2019,7,2813,24638,10001
30720,2019,7,3566,62917,10001
10954,2019,7,442,71166,10001
26489,2019,7,4413,76531,10001
33414,2019,7,2699,5026,10001
6933,2019,7,150,62285,10001
19938,2019,7,2332,45153,10001
5681,2019,7,3299,36665,10001
31578,2019,7,4680,96771,10001
34049,2019,7,200,210,10001
7595,2019,7,1097,94506,10001
7578,2019,7,1566,95092,10001
26478,2019,7,974,53837,10001
28128,2019,7,3952,72129,10001
19130,2019,7,3110,51824,10001
10655,2019,7,772,85271,10001
20748,2019,7,506,98821,10001
12942,2019,7,574,62313,10001
5742,2019,7,2107,60854,10001
30807,2019,7,2390,67651,10001
25065,2019,7,992,36134,10001
4947,2019,7,2091,17211,10001
45983,2019,7,909,28343,10001
4841,2019,7,4093,50598,10001
25125,2019,7,4593,32452,10001
5963,2019,7,3335,42192,10001
7822,2019,7,1165,44399,10001
10703,2019,7,1820,44173,10001
29232,2019,7,4955,33595,10001
22332,2019,7,3041,95148,10001
38631,2019,7,2315,84010,10001
14093,2019,7,3084,73459,10001
3056,2019,7,4921,32782,10001
4600,2019,7,1529,32030,10001
45410,2019,7,3357,39433,10001
13898,2019,7,700,48433,10001
17017,2019,7,538,18238,10001
46399,2019,7,2613,62942,10001
47735,2019,7,4347,37035,10001
18717,2019,7,3158,51394,10001
18673,2019,7,2934,88087,10001
40997,2019,7,4599,31497,10001
16818,2019,7,1772,35568,10001
24554,2019,7,653,3320,10001
7027,2019,7,4575,92676,10001
12463,2019,7,1773,40527,10001
25351,2019,7,3919,40414,10001
40290,2019,7,4501,20000,10001
19505,2019,7,4893,85364,10001
24044,2019,7,600,22252,10001
49586,2019,7,4505,95630,10001
17023,2019,7,1391,69307,10001
37245,2019,7,1429,23259,10001
40028,2019,7,1145,2720,10001
20657,2019,7,2074,9133,10001
14793,2019,7,3845,65526,10001
34595,2019,7,2014,5814,10001
33736,2019,7,1495,98888,10001
38952,2019,7,2213,92109,10001
2170,2019,7,1121,46654,10001
6045,2019,7,4308,68987,10001
24182,2019,7,3781,35415,10001
36971,2019,7,90,60272,10001
14968,2019,7,2528,62747,10001
45935,2019,7,1023,15652,10001
20380,2019,7,4715,82564,10001
49639,2019,7,2287,23843,10001
47801,2019,7,2324,81053,10001
13724,2019,7,187,52943,10001
49532,2019,7,1883,41557,10001
3122,2019,7,3896,12460,10001
16814,2019,7,2666,66464,10001
17198,2019,7,2191,78676,10001
31020,2019,7,1066,43839,10001
28945,2019,7,4473,6153,10001
12837,2019,7,600,29883,10001
15880,2019,7,1531,3951,10001
7338,2019,7,3647,72244,10001
13996,2019,7,631,54868,10001
17457,2019,7,1538,67979,10001
19258,2019,7,902,85385,10001
14819,2019,7,2647,70391,10001
45990,2019,7,615,27189,10001
13321,2019,7,766,77016,10001
49495,2019,7,4024,45862,10001
